436223.68158044963 100253.93406398497 178115.9210911264 26969.100184469 18965.483163326764 7707.35277926798 13814.211225037732 15658.879471670089 29828.851963393165
443868.3991462497 603048.0815862868 54635.24177353672 10192.258539946819 16798.170468083794 5384.26170336338 8693.038742072125 19533.67196264285 48237.60793358778
483047.37681036786 255874.56535970786 152750.99359480035 23333.686985909593 25733.27023949291 7815.642652977436 31254.64022149236 6173.068437905469 46045.40227338188
411569.7988472713 103955.13809662935 58621.79608969875 14593.450235153256 27425.930289808282 8349.442093688453 11363.303511219947 23840.622726702648 61578.9323980611
414732.16786806926 72605.27427348205 55262.336858246665 17482.48253747448 32334.05874023451 13980.13406467479 35368.61564961715 20898.67358711415 22278.26834144206
397471.3541764964 490336.9269516636 48137.49727198251 28129.564149174053 14853.075107056451 25554.434769888147 16450.61812585567 7864.650511760367 30473.658531784786
445415.78668407106 163423.67947715533 73085.78219590835 11967.370288668204 46560.56490527751 15838.031802079317 12096.50661098915 11222.69165208376 21648.835003226362
436097.2798346319 267516.8660578315 52916.78534167073 13065.660272007559 40414.21647472673 11273.387333159182 20614.5208713601 19866.373741097534 42717.4029170642
409110.34330781363 97513.87326544584 67918.35703508204 10170.032095258119 28066.800244421363 17710.603454696375 4146.570300751912 8111.439758685992 15739.009739446738
457349.34456363553 253773.82298403434 56011.15428752541 37175.63963434597 29253.64258950329 12471.53214672454 8846.25311267075 5862.733259672844 22191.611938141625
420723.7960686545 204247.74303214185 92461.12911322044 16646.8870315785 25212.31997007702 15089.984397473872 9750.179998666905 8544.069131395085 43259.020529793976
503407.20150439173 69399.02259898568 24957.212408847307 18762.347227854167 41522.332406684494 10432.614480673312 15035.741938360463 21161.524552148814 35879.67255932808
434573.3028486603 287683.9310821859 41866.42380620187 32312.650997541172 11965.094667556014 9878.394509528876 15361.44765376142 6335.90227466128 55003.74791564634
415357.20512934617 353765.0330245941 147028.46046141107 14744.602544186666 8363.188897664544 29157.084236409642 17150.852272003827 27092.97167040583 30731.81055562874
399041.74867162586 345222.9401522547 59556.994735173495 94057.26224414527 5849.7570092307 8922.48340417549 11483.67698869372 41732.700089067854 32829.50523654488
428922.69062104577 67899.47880043402 40620.86974191384 13740.09881396227 41651.87428511642 8144.52299135953 13988.009171137857 11238.969679722395 28458.91988746917
422724.460931061 50656.15796671519 88088.87165620331 35054.98007525283 8146.849904296532 9021.708493463326 9666.67568632514 5597.22282144093 32771.505753268844
423877.8970450484 267777.7531873994 32066.48123515422 26550.840546283926 19762.865619864966 16781.373955923355 12709.157153104024 19877.85274053971 34556.19460437928
464046.11293250823 519376.4100228392 46120.24910141227 15875.909543629466 21036.720908169395 10691.593808401673 16229.039126850072 21622.499112183126 23400.00481751508
404794.2918971348 380002.2683163518 25935.092561012898 44550.79775954857 11930.954101964846 30922.882198553154 20117.98766708784 19605.888589745828 21853.74117203512
419490.7580027808 230649.17660559353 43975.527620380744 12735.734329381723 42413.97480168691 8419.639923594028 17104.50884459973 17733.302027293645 21720.297314506777
510157.89842728304 114305.69644014105 42426.56457759271 14320.177873399181 14101.187971655392 10848.336107877421 21004.47927362198 7421.062379118846 24113.40398547877
446320.80395560234 161151.30564260823 51590.88258699025 31735.655542838445 27327.609579932072 16220.823558377077 10782.50817223116 17424.500487790137 21981.365448508353
462571.9140075745 268017.5660184074 75506.27896194765 13014.054452907658 9459.417754217458 18694.952193451307 7863.723432061424 16856.871944474773 20373.245806558665
443511.6190702114 154015.35400880108 84210.04935467825 59021.63739080849 33392.11067240213 4844.549793428578 5208.150292744742 50201.41903488472 46311.80051205245
425621.15111001994 213736.66760832383 117977.84914611118 21660.266055616714 26952.16618229764 9664.457503930384 10983.423681157557 11590.085641022924 22052.788425498362
393192.50004811486 33124.04497407754 48650.351700823696 8529.250370303389 21815.493958526036 52705.6219705949 13175.810123231735 12976.264936363961 35815.55467581639
445630.7150209952 109145.86448598208 23681.306033777917 12804.115686609297 27031.92732573444 5700.351511745947 7172.736490201501 18456.17667363875 13131.23471889561
479315.2487782129 124694.3716301242 38475.86881351112 19328.38205908114 6767.308064405838 13698.830921068968 20983.28829690474 13264.789386474196 31895.35418069583
441292.3445235456 59992.79622566508 54622.95205094796 19539.06074017171 14292.0508803239 14035.093786966743 16859.710546501068 7832.7089660686715 38168.71780370403
463220.3905393892 79144.70135809576 80914.14654474003 7680.290116493779 24428.23666671778 13870.56893587476 13569.152423498865 5100.232510784823 12118.397943459602
473698.4423147338 90192.78954324938 44012.10718860256 25083.523362075994 40586.16707047504 6624.723525422539 15653.971976759436 11186.047890742499 34928.67686537916
427810.83159340115 64071.716934288976 42590.921912141275 26428.882713951403 25466.51787148983 8797.225263576287 13608.063938739873 13442.397435802462 17395.715070892085
468944.0512207442 65174.283841618526 120967.10962812847 24417.946838580196 40050.51874522736 18034.70672722421 19593.086168789247 23685.710803437167 15140.279998326287
443362.6905742363 103962.451286758 70115.1642178943 19838.067266859867 23837.265370204797 9816.671803002455 9942.69537610702 15935.482581272414 44888.71343586558
491737.5738265931 249632.22536142083 121636.91859097144 13677.316417736693 29073.26747499364 7347.919468688076 11519.35383455271 13685.184874466775 44433.33999300211
394532.72647985385 306763.75235670386 26826.61815836082 30422.630667270725 30549.98139196404 18065.119211781705 39589.01063230178 8191.2630943824615 12516.167385810078
484952.3776290182 650869.2136559676 58983.43444972294 24299.425899021873 15236.240977114 24144.484844995735 49320.82970048966 6947.184816998556 49516.94759271747
387962.39003177243 81422.57223591501 70074.58765432716 21778.123182577212 21306.788352397623 22393.159485082655 13969.124071255701 10027.42908531005 25847.496684753565
439287.8256723839 660339.0645450486 77921.95843955014 32656.68258387604 28480.7677542806 7320.4085406720915 12131.628968545196 12901.231666623871 19603.069038703732
455908.11006665364 156121.4435744553 48206.86821063125 6544.143196764212 24754.754203709745 17800.31868264845 5791.332009095709 21032.382852969837 27057.623805881532
445228.1655212793 72720.44391303883 38026.717120992056 11175.95434321186 34444.747905113756 7833.034175148663 28334.248360959707 16673.271834010906 37429.99930678739
496090.8204036603 111455.65222753496 12200.815808919568 45773.901829645365 30669.20294320483 14678.545022219054 8502.837342553508 13556.681760147618 21063.85055691826
437651.0948655576 212931.39778922033 31426.48517544459 21268.012904178664 43957.88495392779 19580.847482146484 7716.84321951443 7942.08224542172 22089.001430713266
392727.88280506537 111172.78299004468 85268.4263116834 18545.571823652244 76914.66202883807 10663.856904160295 8322.950083676327 11604.17929472284 36059.74042071186
413544.002044856 435478.2353839425 154540.6559514785 14680.299650912704 20190.736851034217 15778.862804167966 12294.448955378963 22572.724129625098 16971.046073210695
465337.6303918354 315147.93561558914 82615.43832162229 26140.966022033874 27231.293323754697 11477.526030080682 5133.307090211355 14945.653367989547 34983.10810661269
462690.2257164915 510458.4854849636 18894.63411242636 17129.892131850986 10415.571400839284 5530.999992256784 26791.099445304182 24067.182136593725 37085.451525539946
435753.055466666 210329.26481305782 63885.599463969986 24415.085522901587 12321.828486182398 8091.4351925033725 12570.702741350802 16715.83233989552 30911.20771183054
444475.2511050031 242038.6853366669 146873.90151240735 25163.55706213673 17875.70667034134 11778.405026692762 36943.45984099372 9965.80444411658 34213.61264607563
488847.5449904656 858827.5035079316 99829.32722668453 28726.856991846293 16230.985163524329 13102.129681482515 17868.257932854274 24506.191872129053 19345.917331723922
