430725 73662.3 18963.3 36986.6 19270.5 18711.9 15986.8 7606.94 22275.2
395751 64538.5 30547.1 39302.8 19029.7 17952.4 15212.5 7694.88 16093.4
449068 76783 20811.7 23355 11839 17374.4 14305.9 9245.04 25543.7
526588 177066 158785 97651.3 78736.9 56492.9 48318.6 38569.5 75253.9
486223 180395 139735 43785.6 30132.3 41915.9 24891.1 23979.3 51298.6
386290 68667.9 9974.29 9659.26 5185.6 6141.24 5679.66 3126.45 5388.58
507025 285724 110359 71579 54816.5 61131.1 51778.9 36593.5 65295.5
430834 27667.9 42898.8 38576.2 42958.3 24078.6 20282.7 12106.7 32624
474558 82323.8 109094 65030.1 48660.1 39734.1 36562.7 15497.2 65925.5
462301 47944 88325.6 41172.2 45806.3 39425.3 40454 22755 53588.7
490931 282840 117697 111999 34806.5 30991.6 41306.1 21032.8 52065.2
468954 106771 59364.5 50047.2 23826.1 28609.3 40299.9 24694.5 32805.7
497861 102794 72157.4 73083.3 38807.8 35254.4 33041.4 23240.7 60299.2
479816 84396.8 73207.6 30811.9 20228 19460 19911 13208.9 32669.1
466223 169388 55677.6 74446.3 41672.1 54904.5 55850.4 21728.4 53012.4
435019 52997.1 26177.2 22951.7 17818.4 16415.3 19979.5 11504.7 23586.7
458973 313092 30611 50008.5 34740.1 44350.3 42637.6 23994.1 56172.1
474379 154795 21154.1 37312.4 39086.5 24086.6 25471.2 12276.4 41746.5
431615 83555.9 27858.7 28793.6 16722.1 22708.9 21847.6 10844.2 32366.5
465096 207624 19538.5 36779.2 12012.6 11433.1 12751.6 9794.16 26997.4
428787 48627.3 41007 23621.1 13085.7 13247.2 11814.5 5518.48 26150.8
433062 72572.3 20265.9 40513.7 15528.9 23292 15787.6 8953.96 30487.3
434391 22701.3 38185.3 14034.6 21135.3 15177 17025.7 10136.3 24615.5
444086 96748.7 43722.7 15883.4 16851.5 18936.3 18149.8 11225.9 30473.1
439544 115908 27205.3 43951.1 19380.1 14691.2 14306.5 7442.46 20571
471229 136826 36967 53467 41856.8 27824.9 31052 15715.4 44985.1
475548 80285.5 37947.9 49120.1 29284.5 18538.2 20892.4 13451.1 42131.2
454623 141741 35900.6 53978 24855.5 24077.7 47165.6 21253.4 42502.7
559659 81469.1 48483.2 65424.6 28807.1 36254.3 40098.2 27577 87899
421482 62268.2 58729.3 71014.7 43540.2 41663.5 37628.5 22915.2 45670
466489 357264 23709.3 56195.6 34905.8 25635.7 32161.7 10437.5 36087.5
433797 104302 32142.9 40754.6 15361.5 26640.3 21485 11121.9 32970.7
456471 49998.2 54511.5 47431 34817.7 29162.2 25419.7 12016.7 35087.1
473395 90483.4 53696.8 37038.9 45862.3 32685 37751.5 21714 53608.3
463910 137582 70815.9 43994 18986.8 17390 19419.9 11318.8 33443.5
579330 374830 76970.1 54911.8 55481.5 82244.1 102866 38102.6 129683
422103 18731.8 19705.6 26721.4 15163.2 14728.7 13531.3 6804.89 22837.5
499709 88910.5 54413.5 61379.5 31111.5 33423.6 40818.1 17849.5 62110.6
497238 181525 48689 89999.4 42846.3 41619.4 34409.1 24094.1 66465.6
448039 112304 25547 40684.9 28474.1 22144.7 16141.6 14673.1 38872.4
440626 126019 33612.4 32223.1 15526.8 18786.9 16678.7 9029.48 35017.1
475073 57677.9 43388.2 33325.4 21278.5 24721.7 26413.8 12059.4 41482.4
470193 97206 76208.1 98051.2 37510.4 50977.7 54411.4 16916.2 51202.2
443079 101475 46265.3 21251.4 7729.55 7109.35 4238.7 2960.16 11561.3
446560 73271.9 55284.3 37519.5 28041.7 26815.3 17089.5 12573.5 30972.1
505729 109443 45621.1 67759.2 28604.5 33865 39303.9 15664.2 59366.1
