454375.93962503463 200464 42761.5 33214.8 18871.9 7842.66 9324.81 5919.98 17269.2
472821 187093 39885 23537.2 17688.6 20359.1 18846.9 7972.97 34762.7
313343.00644100044 124768 29146.7 39011.5 41503.7 40193 28557.8 26869.7 58719.5
448769.51835784223 75768.8 19598.3 30325.5 8284.85 15336.4 10617.9 8398.54 28160.5
319434.82403384993 103658 64815.1 44579.3 21331.4 20411.9 19804.6 12260.3 32648.7
472821 103896 33115.2 69385.2 27318.2 23878.4 20333.9 9311.85 41774
395995.31823298585 124709 31899.9 41574.9 39143.6 33039.4 22261.9 16013.9 57716.5
384002.84299020964 127302 73291.4 55526.7 25810.9 28980.9 27093.4 15131 38448.8
472821 94691.8 29694.8 57530.3 17091.4 31949.3 31959.1 22630.5 62565.2
472821 170349 19075.8 66994.7 26416.4 36981.7 34540.6 14306.5 44582.4
392894.59151175234 83286.6 31858.4 32207.8 12978.5 10207.5 13953.2 7055.92 24983
472821 226335 48359.2 45904.8 30532.7 30102.1 27527.5 14541.6 30458.1
472821 97444.6 52060.2 41563.1 17092.2 14796 16891.2 8056.19 26476.6
447585.07635855564 97285.3 24230.9 13352.9 11881 16397.1 11720.4 8227.92 29790.2
472821 138648 50713.3 41658.5 26310.3 21135.8 17428.3 15954.1 48004.9
415454.2759522771 83009 38160.8 39739.8 23242.1 15901.2 15115.1 5362.42 23853.7
301834.9904653375 124216 51352.1 53602.7 33965.5 33005 33065.1 18522.2 51865.9
428202.02038130723 77573.2 57206.4 68435.6 47607.4 50544 32191.7 23770.4 59407.2
472821 150432 90810 47611 32033.6 48683.3 32322.3 20185.5 47977.7
450339.09141860565 106336 85756.3 43072.9 25541.9 23826.5 23586.9 11906.4 30158.6
345150.5216496889 206166 32785.9 36519.5 26213.9 17776.9 14495.1 9108.62 38806.3
453398.5875639146 92659.3 59793.7 65549.5 25688.9 36515.4 30242 20409.2 56499.6
472821 153557 32241 25588 20501.7 28358.6 18789.9 9749.65 31228.2
472821 104331 54506.2 62433.3 70645.1 45449.5 69619.8 27886.7 111169
472821 274115 35295.5 25124.3 15053.6 16901.1 16497.3 6206.32 32859.1
472821 179860 62233.6 33135.8 22265.3 19916.8 12657.4 11635.8 23179.9
472821 169819 57440.4 77945 37235.6 54346.1 56392.9 33358.9 75626.9
472821 82504.7 52066.5 46545.6 17371.8 20581.8 24476.1 12664.2 28503.5
304951.6471818146 203086 108465 77399.4 40688.1 44059 49569.7 20535.7 55496.7
472821 27991.1 42052.5 33642.1 21843.4 14027.5 14841.3 7536.09 24163
472821 35535.8 60973.4 22331.1 31777.6 18333.8 16622.7 9198.02 35147.3
472821 28472.4 77286.3 26810.8 31619.2 29502.4 26917.6 14559.2 41579
275557.99478179874 76052.3 33038.8 65973 30920.3 45830.8 35591.3 25736.1 54474.7
472821 277290 23852.6 19684.4 11598 11467.4 9955.78 6903.14 22192.3
301135.94479170797 38622 35356.2 65321.7 17919.2 16851.9 18842 8346.48 40944.6
364625.40936422365 93563.8 54040.1 30456.6 35501.9 37958.2 28593.7 15099.7 49287.3
472821 224364 61669.2 76660.6 73168.9 66715.2 41605.8 31156 70315.8
352066.01370248524 228083 162645 138478 56352.2 65658.5 71645.6 38396.5 72401.5
348681.35824249865 175769 117062 74735 61329.6 76280.9 37059.1 27043.8 68185
425016.02133259346 149094 29931.1 69729.9 71395.4 54975.6 45194.5 22648.7 65774.5
310448.4325993896 31342 67968.8 49441.6 30163.8 25564 29487.2 19020.5 40446.3
472821 122226 92696.1 49733.9 32029.9 31147 34997.9 18698.8 59280.7
338146.00903523725 51621.7 29638.1 21635.3 14945.7 17783.7 15334.3 5858.49 17913.9
444546.1955012089 144329 23509.2 13606.2 16961.1 19724.8 21848.9 9591.38 34687.4
444444.0561199413 167193 64532.5 70882.7 37054 48027.8 39272 19755.8 48866.6
472821 186492 44264.8 51960.1 30469.6 29371 35208.3 22038.2 64855
393920.67061714694 75421 31896.1 32668 19816.3 17328.6 15766.6 6556.32 24045.9
472821 210364 80422 58033.3 27023.7 34116.8 35808.1 17882 52282.2
472821 56467.4 67346.4 88607.8 33170.3 30269.2 31525.9 21595.3 57576.9
472821 86586.5 26873 37983.4 30997.7 22720.1 26352 13065.2 38206.9
396943.62147925 258582 81660 98232.3 58357.3 63853.4 64994.8 41934.8 78234.4
384814.3356890879 88104.8 43967.2 35289.8 22722.6 21857.4 20888.8 11485.9 32360.4
376375.18644417136 36527.1 18068.3 21144.7 15663 14137.3 11004.8 5228.87 20308.5
388135.2711681002 272160 72714.1 71616.6 44173.6 50386.3 42462.4 25236.6 74198.7
472821 109338 51050.8 52308.3 21080.4 17374.2 26642.1 15720.7 36830.1
472821 214255 74415.6 134571 78075.9 64720.4 58921.2 41048.7 92862.9
472821 54887.3 23705.3 30069.5 23007.5 20195.3 18831.1 11178.2 35246.3
329542.8745451663 71676.4 32421.2 21408.2 14189.4 11035.7 14221.9 7508.21 25731.9
465231.762854255 53495.8 42374 25012.3 12444.9 17392.3 13674.7 10072.2 31166.3
457916.14680328197 110937 121533 69041.2 33883.3 43501.5 36194.1 22592.9 73064
472821 71853.5 97408.8 36413.6 30821.3 30011.7 33876.9 16667.3 37586.9
472821 70963.5 67216.4 121221 50970.6 82624.1 81517.6 43666 126947
472821 265982 48828.4 128096 75136.8 64923.5 51314.4 30609 73347.1
472821 122845 28096.1 23190.8 13152 14239.1 11142.3 7179.13 19157
432553.7202584328 56939.2 35335.8 57636.4 22869.9 24680.2 18149.5 14121.1 29908.3
472821 206804 22701.5 47113.4 22743.7 26387.8 16771.1 10233 22831
389599.8936719648 198414 40754.8 26909.5 37365.4 25137.6 22884.1 19068.8 46050
415018.54372943833 117373 72751.4 32092 19600.7 16239.1 17039.5 7669.59 30702.2
411472.7141999286 79871.5 35050 29841.5 18463.2 17261.3 15399.6 8700.73 22199.1
454297.22670736053 195339 42831.3 99039.7 98465.7 120391 79221.7 50502.5 98985.1
472821 287543 106781 87772.1 36476.2 56357 71422.3 36521 84338.3
472821 109723 41718.3 84220.1 44953.7 33808.6 48923.3 28734.7 59245.3
300197.94918942486 72035.8 36896 34952.6 31306.3 34168.6 33878.7 19493.5 74978.3
244080.32418050655 89289.1 31565.2 10277.9 12985.2 12791.8 8372.48 4620.65 15933.8
442476.2331780887 192757 109201 156131 84944.1 101859 148567 65631.3 154206
472821 199340 56536.7 90790.7 52826 60073.6 71230.2 32008.1 66503
440052.99978397874 97774.7 22713.8 45178 22823.8 21714.6 30573.6 12472.4 43138.4
375663.0219509295 91468.1 43003.8 18647.1 20075.5 19776.5 24031 12883.5 27221.9
340596.41712711565 129790 128480 59541.2 48185.1 79809.7 83747.9 40128.4 123122
472821 110531 77747 63437.4 32925.4 32244.6 35893.6 24139.3 43093.5
472821 58762.5 35171.6 33596.1 22642.1 29671 13644 8616.28 37548.8
472821 69954.4 35416.6 18250.3 17438 20433.6 13618.6 6193.88 13690.6
241829.50955844464 61980.2 27325.3 46844.1 17933.6 19291.7 18636.9 9718.88 31396.1
472821 111685 31314.5 38028.9 15546.7 25538.5 21101 10132.1 24080.6
472821 117586 73018.7 41259 33374.5 24553 26447.4 17132.5 44015.7
472821 306196 64192 55971.7 24338.1 27051.5 33888.3 15872.5 53238.8
388354.5428673352 57312.2 50297 23519.8 20188.5 17639 20767.4 9579.12 32118
472821 91282 32400 52524.6 40204.5 33185.8 36018.6 22578.1 56193.4
472821 107071 71468 43035.1 46607.1 36204.6 40901.8 24967.5 73733.3
390208.0446668517 106401 13131.9 31579.8 33867.3 21717.9 21480.3 11418.5 43558.5
346372.445990725 49201.8 59042.2 46724.8 22340.6 40242.6 31197.6 19251.8 43511.9
472821 164834 31766.6 47923.1 21710.3 24532.4 32918 20727.5 66819.2
472821 589221 33907.3 30059.2 23469.1 42263.7 35939.6 17391 47432.6
306274.7738455745 165324 31978.4 35662 34585.4 30495.6 28201.1 12781.2 38338.3
469947.9785048952 95627.1 30996.3 30899 38653.2 27602.9 41294.7 15692.2 47250.4
472821 199707 58783.6 42385.6 19835 28183.8 24236.6 15221 72910.2
472821 66059.1 51392.6 17751.6 15427.4 19613.7 19777.6 12331.7 25263.9
472821 185056 53508.9 121901 47055.9 33548.2 37470.7 18964.7 49833.9
400336.7104661302 41569.4 57103.3 37906.9 23515.2 27233.1 23082.5 10878.7 29190.6
472821 208897 66869.8 60029.2 71684 59065.2 71019.9 37604 81596.8
340376.2083693369 195291 90612.2 79181.5 49931.2 49971.5 41317.8 25724.2 68352.6
315180.57824527327 238783 39841.5 23551.6 24642.8 24975.9 29469.8 13771.5 48127.7
472821 72015.7 44762 28305.1 29110.7 13874.9 18985.9 11997.4 41554.8
409404.6259938959 43996.2 32216.5 41991.1 20411.6 27002.3 23451.5 9091.77 30313.9
472821 74901.6 45840.6 75681.7 57150 36847.3 40389.5 16578.5 53128.3
265078.8690871616 171540 22542.7 30995 21417.4 32629.8 29422.1 13847.3 40238.7
338534.8883308891 50985.3 82876.6 101324 28205.1 49421.8 34305.1 23323.9 76364.6
472821 251012 53515.1 31662.9 32563.7 24167.4 31882.7 14507.4 43827.3
464957.2047009395 204036 19785 33131.4 24189.4 21567.6 15719 8983.47 22087
472821 111147 23432.7 30190.5 22798.3 18150.1 27109.7 13874.6 40915.1
472821 92836.4 44201.5 35492.8 24203.1 9689.22 14237.7 6148.83 19528.8
472821 119674 24568.8 62339.8 23472.6 15613.5 16303.8 12298.5 30493.1
472821 181927 59935.4 63268.6 19602.6 29874.1 26303 15291.8 55809.7
326024.21971342503 104874 26109.5 35117.3 19634.1 12751.4 19354.9 9962.14 30588.1
382739.6880732491 139102 40103.5 17917.2 14011.2 17363.4 16308.1 6952.58 28398.2
472821 81470.4 13978.7 15039.8 14786.6 17466.2 16717.2 10060.8 38263.8
462329.6925442943 91670.2 110546 55782.8 40350.7 38533.2 37785.3 19037 65641.1
472821 157248 53426.9 77950.2 32077.7 21586.9 35020.8 12945.3 33897
457462.6104681121 288106 93107.4 62785.4 42987 46780 25279.6 17366.7 62584.1
378252.11470728135 353339 50797.2 84027.8 68873.8 57276 52074.3 28429.5 89996.5
472821 89269 61731.1 56836.6 20320.3 32280 31521.2 18496.6 58525.7
472821 72386 59528.7 48859.4 24556.1 17667.9 16970.2 9047.33 24387.9
400074.3340738832 84693.2 47560.8 97973.1 39571.1 42549.1 32041.6 19462.1 63507.5
472821 179706 69674.5 61110.6 30491.7 51898.8 47795.5 18213.5 43376.8
472821 108979 36743.6 28011.9 12460.5 12260.5 8367.01 4416.55 20268.2
383786.38246660586 91458.2 85036.6 95296.1 29033.6 33481.6 37566.3 13281.3 48910.9
358617.92704031075 327397 47901.8 62201.3 27443 36250.7 39731.5 21067.9 55562.7
472821 106671 29825.1 57601.8 18109.5 22699.9 12517.5 8966.38 18609
405040.7443557017 205312 74615.6 36638.6 46658.7 40608.1 49527.3 22662.9 87751
472821 56807.6 53360.1 45102.8 27832.6 37113.9 22891.9 18377 52365.2
431841.5557651909 85902.8 89149.3 40279.9 28922.7 30198.3 23075.5 13419.3 32709.3
472821 66059.1 51392.6 17751.6 15427.4 19613.7 19777.6 12331.7 25263.9
472821 30326.8 14943.2 20228.5 15712.5 23999.4 16606 9125.52 29322.6
472821 41528.1 21250.5 27629.8 23810.8 26767.5 21647.9 11457.7 27798.5
472821 72792.5 64964.3 61472.6 34916.5 26477 35787.1 21660.2 71157.9
472821 89405.1 61994.2 17624 31503.8 20236.5 17514.8 13879.8 34091.2
472821 119286 37294.5 14763.2 17709.1 15428.8 17611.8 13668 49444.9
413680.4241289785 46936.3 47029.5 37659 6785.77 7012.64 9129.43 5140.83 18507.2
472821 186419 29073.8 33071.8 38345 50696.2 31849.5 18850.6 45550.9
472821 114147 117761 51121.6 34000.3 33988.7 28251.3 17402 42801.9
470085.7261108248 98553.5 83561.5 41488.4 37393.3 30943.5 21137.8 11963.1 25874
304842.94839074084 248362 94275 54019.4 23660.4 43928.9 48031.2 17338 65090
435426.7417535376 39901.2 27763.4 54170.2 34255.5 31176.7 31226.6 18258.6 41571.3
472821 101918 34638.5 37614.1 22836.2 23681.2 22360.7 10688.7 28746.2
472821 139547 39578.4 31354.3 15628.8 12169 14276.7 9985.03 21754
472821 198881 30491.8 35311.2 12572.4 20483.2 20370.3 10392.3 49121.8
472821 68720.1 32965.9 21974.1 9856.99 13598.8 9377.33 5897.79 16710.9
472821 67182.4 61020 30563.3 10319.8 12054.6 11363.2 7253.71 25038.6
319583.8163423045 121176 56205.6 66848.5 36807.8 40855 36180.2 17296 41266.1
285158.15956240834 115991 22097.5 61547.5 39312.1 26256.7 27245.4 15811.1 34400.8
472821 213742 105921 63229.9 52731.1 58813.4 36380.9 29452.8 64018.2
472821 31623.7 38575.4 49225.3 28489.7 24229.8 26558.5 14443.2 43851.1
472821 94573.6 29412 24270.6 14609.8 14163 17285.4 9946.32 31247.6
472821 55369 76209.6 45318.6 31563 42176.9 55649 36527.9 59293.8
472821 194806 35541.1 58321.9 58384.4 69227.6 73650.8 33267.2 87996.2
403055.11730151816 169320 59591.6 36579.3 29820.4 36940.9 27678.9 17896.3 40460.8
472821 72915.6 78317.7 27678.6 35210.7 28341.5 36132 17472.7 45627
344713.85236830637 83499.7 61812.6 29734.3 25304.5 19053.7 17270 9870.39 34163.3
467938.924987118 163061 40417.1 18189.8 27384.4 27958.3 26883.5 14517.9 38345.3
431983.0516052955 73479.2 24397.1 25070.8 15757.8 12217.4 13517.2 7871.5 30072.3
472821 103026 11049.6 21980.5 12223.8 12635 8922.85 5471.17 23176.9
468414.9507273376 129767 38238.1 30127.3 20657.4 16012.1 20504.7 8493.21 26997.3
472821 56666.8 53748.8 69468.6 33592.4 27643.7 29513.4 18116.1 37737.8
472821 146833 201007 102292 36568.3 67208.2 51863.8 24796.4 66870.8
472821 60190.3 27662.5 14333.8 12857.7 22644.4 18638.3 9052.51 19539.4
294937.3025248722 159144 17032.9 41243.9 13709.3 17643.6 18371.2 12744.2 25384.9
359174.53981529194 29809.8 29750.3 19645.4 12184.7 14572.4 20415.1 10927.6 32937.1
472821 66987.5 56001.8 69146 31671.2 46198.9 43787.2 26903.3 76242.1
428948.85604066745 185266 86620.7 63523.7 81387.9 66469.6 59027.1 44371 102340
430001.1727852868 157546 38186.1 48476.1 31812.5 28680.5 26723.4 14394.2 39981.1
472821 283630 113345 49090.5 37664.9 37623 31630.7 22119.9 49644.3
446021.12564905465 371041 32222.8 121723 107030 86290.9 58711.4 39785.2 91109.9
472821 150741 69218.7 61320.7 48420.5 60483.4 61725.3 38299.9 107256
472821 81398.1 62000.6 33344.7 19791.1 13112.9 10248.1 6608.85 26145
472821 64636.5 17522.9 22894 14384 27219.5 20425.3 10248.9 29610.4
247197.91795552737 97496.5 22745.4 49686.7 24466.9 22690.8 16142.4 12379.8 36073.9
352963.71578738745 126374 32329.4 57896.4 19272.1 35055.5 34211.4 24238.7 61643
472821 53830.7 11528.2 32864.7 20040 25066.2 24260.9 12560.5 32048.1
472821 79154.4 35596.5 54960 32074.3 28760.3 24905 14884.9 38910.5
472821 41481.3 94342.3 22206 25883 25792.2 24697.9 9441.06 29160.6
449929.5968349915 53578.5 39018.4 18781.6 10479.3 13499.3 12255.6 7599.16 14613
403691.38005271705 51540.4 56142.6 23826.5 18575.4 14520 14319.6 8168.89 39697.3
472821 164627 13918.1 37003.9 14180.4 10961.2 14523.9 9788.56 56263
460025.46558523923 26721.9 37515 30427.6 21806 18176.8 15544.3 8857.32 32225.3
472821 92607.4 120329 70062.5 37478.5 56953.5 33858.2 38188.5 87457.9
472821 619093 67997.2 48701.9 19075.7 17394.4 17924.6 10883.8 30561.5
472821 133813 33267.3 38554.5 18522.9 50485 34266.8 21364.7 50278.5
447572.894597487 25993 35071.9 30246.2 27600.8 31713.5 25708.1 19007 57452.4
472821 71807.4 81325.1 60875.5 52981.7 35274.6 37716.1 16506.1 35299.8
472821 193872 39160.6 50958.5 59176 49186.7 30479.9 21204.3 56779.9
249993.16359150186 217384 50931.4 48959.1 29191.4 37156.5 34852 28445 86955.6
403680.13535019226 197512 63236.6 58672.8 42405.9 32327.3 33212.7 22681.7 51572.2
472821 28329.8 98283.5 59152.3 27968.2 49162.5 55878.7 28360.5 89636.8
472821 115156 106574 47389.7 20590.2 19472 20471.6 12289.3 29770
472821 62113.8 13903.2 46642.1 24162.8 20816.2 17653 9904.35 23683
472821 31522.3 36358.5 34032.4 11793 28413.5 18306.3 9553.23 39325
294629.94732252567 65359.5 70842.5 21132.8 17420.5 35096.1 35975.5 23772.6 47895.3
472821 101390 34444.1 17035.8 5794.65 14908.5 12156.2 8240.22 20836.6
428300.4115283999 289510 55671.3 117379 38856.8 48378.5 43663.4 28239.8 99831
472821 72036.7 46059.7 53994.7 35178.6 30515 29303.2 13626.9 38538
472821 162094 74937 37888.3 44607.9 44239 31640.9 17724.8 30260.6
472821 323085 41749.9 27552.6 44066.7 27570.3 23430.9 13968.9 40838.7
407845.36057711364 407934 48399.5 25146.7 23870.2 29148.4 25183 10864.1 34902.6
472821 98799.3 51303.4 39336.5 19744 16989.6 23995.5 8660.77 27812.1
472821 80837.3 34592.2 34770.2 22287.6 17910.1 23871.6 13521.6 35668.2
206718.86298307506 74936.5 54465.9 36242.2 34203.6 33531.5 28916.1 22091.7 79143.8
472821 116355 38931.2 26050.3 18142.1 23478.6 20535.2 12061.1 37935.8
468741.0471005589 63068.3 25065.5 42986.6 33827 26814.6 24482.8 17476.8 37422.1
472821 272885 113689 56133.9 19729.8 20756.1 19968.3 13419.2 38773.4
426799.24374132935 149967 29812.7 35189 17625.4 17275.9 30017.5 11790.8 41742.6
472821 176686 93711.8 47441 52710.5 100221 89832.2 47850.9 116104
412559.70211066626 74741.2 38193.3 59236.9 23390.3 19324.2 19849.5 12227.4 51182.3
451088.7382535971 116991 47955 34776 18694.6 16736.1 19408.4 12598.9 32816
472821 133640 64401.2 49001.9 19227.2 30787.8 21675.9 12099.2 37651.3
417911.2434539616 96490 25322.9 50141.7 20814.5 36729.3 21270.9 13627.1 49657.7
378538.85462166555 118122 18408.5 15917.6 5677.5 9962.32 7843.9 5710.5 19186.2
472821 148176 28854.2 23705.9 36618.3 36467.4 39471.5 20384.5 51450.8
366914.64338657894 123282 47805.9 23178.4 14272.6 18637.5 12768.4 7316.66 21371.4
472821 34038.5 51604.2 14245.3 13217.1 14201.2 9776.15 3985.38 20716
373967.883045305 22204.7 79747.1 60131.4 37500.4 38100.3 30864 11302.7 39011
472821 378883 24517.6 56217.1 29601.3 16528.2 26403.9 11672.7 36644.8
466014.20673827734 86667.2 8547.72 18535.2 8899.83 6138.87 8035.85 6104.82 18120.5
462695.14537635265 55607.9 28954.5 37534.2 21331.3 20496.9 15891.1 9740.36 29944.8
346122.2513595465 15785.6 27442.2 23453.2 12786.8 17476.6 17921.9 6884.55 37734.3
472821 38078.4 99524.8 40587.8 48928.6 52032.2 87783.5 29605.3 70074.1
472821 78363.4 69179 54289.1 27565.4 29128.9 37031.3 12955.7 46413.8
328590.82306472707 218787 62449.8 35898.1 39729.3 33003.8 37384 16159.5 48110.3
472821 133240 8588.88 21344 10591.2 13039 8868.71 5095.16 14578.4
426621.2026180189 34313.4 48302 38044.6 19371.9 27724.6 25992.7 12033.9 40357.4
472821 92810.7 83175.2 45359 50993.8 36837.3 43292.8 26258.3 81924.5
472821 288556 74085.9 64733.5 40997.3 35084.2 47264 20835.5 77570.5
415626.6947243252 33701.9 17933.4 25603.5 23072.3 22131 16562.3 8194.13 25734.5
337236.12518926634 121389 15901.8 39913 18869.5 14342.8 12365.5 4184.23 16220.9
472821 134643 43754.7 122212 58447.9 79367.4 75685.5 38924.2 88828.8
417413.66536723607 195616 20477.4 25285.9 13536.8 18337.8 19912.9 9530.6 31795.9
472821 227313 38404.2 73406.5 18977 23117 15027.5 11700.1 29481
472821 250322 109709 74081.7 52405.4 91040.7 89273.3 34696.5 113817
472821 155257 63219.3 78150.9 42015.2 42264.6 58264.1 27164.3 64043.4
467934.2396943993 32351.8 37561.2 58702.2 19670.6 23374.1 22926.5 10051.9 28747.4
472821 282708 19881.8 50039 32333.1 34584.4 38468.7 19067.1 51966.6
472821 69286 54669.5 26496.8 29421.2 28830.6 22443.1 7975.88 22013.9
472821 92791.5 31823.9 42128.4 22696.6 31656.2 20826.2 10761.9 28269.7
472821 161840 30143.8 56824 24684.3 25461.4 32305.4 13788.9 33389.2
384330.8134805184 41857.1 18642.2 32028.3 17796.3 22223.2 23595.6 11366.6 26951
356384.91653057997 142986 79888.4 34332.8 89899.6 70973.7 62864.3 29073 77900.7
388956.1344524158 170442 16771.9 56518.6 31661 38471.6 32115.3 14490.4 44323.1
472821 200044 87625.3 51516.5 29605.3 27102.7 26386.6 17823.5 54584.4
472821 158481 43595.5 40238.9 14290 10908.3 9694.37 9013.69 31726.5
472821 128682 75119.6 42747.7 33004.9 35237.4 31084.7 17828.5 46929.8
472821 79663 37813 55550.8 26042.9 36598.7 27388.4 17723.1 47639.8
