752145 235335 49913.3 36492 35991.9 27228.6 26558.3 13974.4 37824.4
152060 104655 24604.3 35998.2 8554.32 11441.5 11125.6 3835.08 21226.7
385400 334635 34782.3 86949 75955.5 61917.3 48120.9 24387.5 66590.9
312506 132628 46910.1 25044.6 16008.2 16269.9 11680 6632.46 18739.7
634824 251295 41900.3 62034.3 38033.1 47751.9 46226.1 17367.6 46865.3
967737 193719 124646 36353.1 40004.8 29156.4 31484.1 18723.6 53161.4
256644 54545.4 28944.3 42891.8 24095.8 24683.9 20766.7 10635.3 33943.4
714227 101071 28480.6 21556.9 8157.46 9890.55 9404.82 4628.08 18798.6
314733 78140.6 21143.8 21408.2 6208 10587.1 9145.82 4456.33 16726
385809 48732.2 21633.5 44687.7 34457 33516.7 37199.2 21641.8 65390.3
207893 240680 43912.2 71149 24229.8 23871.2 24476.1 14150.7 53042.9
188453 210098 48078.5 84885.8 46990.6 35741.8 37233.2 21412.4 60072.7
282568 69791.9 36903.6 23032.9 14987.3 15459.4 12739.7 6875.56 25429.7
141151 164843 36022.1 36367.2 23897 37348.4 27693.7 13564.3 31060.9
66464.1 23602.8 37580.3 60776.8 33320.3 37484 47743.5 29661.9 86490.7
208981 187621 69831.6 65024.8 23145.2 37073.5 40698.2 22421.4 42014.6
125764 28323.5 35507.8 28495.7 19634.8 35449.2 26731.2 19423.3 35611.7
393805 109577 72192.1 60432.8 22536.3 35460.7 32374.6 17019.8 57142.5
94276.8 452435 22303.7 31965.6 25579 22130.8 19314.9 17717 59061.8
150835 53214.7 50546.1 37359.3 19147 22581.3 19138.3 10429.2 35670.4
313761 93642.7 50526.1 27678.7 16150.3 14529.8 10769.6 6853.62 14781.2
386366 109423 18354.6 29536 11796.6 8583.07 10637 4441.46 19097.4
717723 85428.7 38206 45394.6 35167.5 26354.1 24584.8 14017.9 44472.7
988560 173515 61562.7 41809.5 24594.9 18629 18567.4 8573.33 32531.3
153622 123051 78605 163654 116093 124372 111451 50152.6 134110
731048 81160.5 125845 56109.4 34126.4 38720.5 27323.9 23353.8 60004.4
131829 37887.4 33807.9 28210.4 14193.1 18655.2 14011 9736.59 28218.1
192868 65892.8 39213 63793 26912.2 50023 35103.8 19292.6 49528.2
