 330242 55217.4 52370.9 13324 10214.6 6520.87 6533.49 6290.72 19307.3
 330242 55217.4 52370.9 13324 10214.6 6520.87 6533.49 6290.72 19307.3
 280820 26495.2 36122.2 8933.4 5074.19 3961.36 4637.6 4985.69 18726.7
 322997 34558.5 27374 7220.21 2731.14 3114.82 2948.46 4429.83 18563.7
 616297 38610.9 36530.7 7571.31 6956.16 4926.79 5803.44 7084.07 22806.9
 280100 32134.1 45141.1 10892 13289.8 6706.24 6957.66 6153.6 16419.9
 466445 62983.9 70630.5 44477.5 19114.8 13803.3 15950.6 12240.1 30985.3
 278528 127949 68406.1 35630.1 25432.6 11679 12772.8 10669.2 30076.9
 127014 93285.6 61749.7 21278.1 15803.1 6145.28 7504.11 5999.59 17736.2
 336026 98179.9 42772.7 10096.8 8809.77 2659.05 3540.66 3634.51 15715.1
 403832 74654.4 66091.3 12155 15791.9 3793.52 7589.38 10563.5 35932.5
 197884 47334.5 81244 15213.6 19329.8 5748.05 11078.6 12395 38178.3
 272341 41370.6 87827.3 9546.07 12748.3 4181.18 9697.79 8664.89 24865.9
 325025 53233.4 77144 14160.8 29092.5 9595.79 15069.1 18678.6 39652.9
 572621 88710.4 86336.7 35543.6 10759.6 5363.29 8697.89 9254.55 25803.4
 567328 71235.5 66515.9 15973.1 15931.8 6395.76 8764.99 9168 36813.2
 724093 35453.2 69484 22466 16702.9 8161.3 16590.7 18177.3 49012.4
 275537 47718.2 84277.4 25445.3 10398.1 7227.47 13308.9 12351.5 43478.1
 184358 40042.2 54366.4 13343.1 6386.35 5745.92 4938.15 5215.99 13666.5
 681096 55954.6 45438.2 10417.6 5664.37 4428.86 4004.48 7205.04 31066
 370913 89059.9 95412.5 17870.4 13528.8 11479.9 7560.41 12739.1 42335.6
 524277 81212.5 60322.5 20146.6 17253.5 12408 9152.68 14815.2 42495.2
 139467 33308.6 31388.3 7994.79 13288.1 8017.68 7310.19 5423.07 33648.6
 493941 44244.7 55371.1 8327.62 13622 6233.45 5092.88 4617.4 23939.4
 151496 40528.4 34351.2 5319.2 7746.38 3994.53 5696.97 4430.26 22807
 296543 72450.7 65806.6 8591.71 21905.4 13347.8 17163.7 13342.6 40178
 713653 38712.1 56539.9 9215.22 10713.3 4921.88 6991.94 6819.22 24979.8
 618157 41456.5 48781.1 10622.8 9101.44 8679.15 11844.1 10885.1 29909.1
 331076 45383.1 23547.1 16616.8 8184.95 9034.51 10804.6 8148.14 32794.1
 167730 40176.7 37103 12915.7 12016.2 9040.03 15906.5 13012.6 46747.8
 591604 47825.6 81971.4 9882.36 7967.78 4386.5 8061.68 6377.38 18440.2
 434619 46260.1 52820.2 13956.3 10293.2 8766.7 9388.51 7026.91 29430.5
 513571 152274 59001.4 25356.8 19811.6 13633.9 10351.9 9728.73 36775.2
 414130 83508.7 21027.5 6225.97 6819.98 5431.7 3484.93 4108.75 21660.9
 342339 77229.1 24941 4755.54 13317.7 7911.16 7203.31 4596.48 20969
 434241 73165.6 24290.1 9225.75 11611.7 7589.76 5663.27 6744.73 22407.3
 111799 40311.9 87736.5 7129.6 7916.47 7949.38 4705.22 6930.32 22041.5
 92569.5 34722.8 92762.8 5708.41 14628.9 8233.38 6313.17 9630.76 22629.9
 252187 24948.8 69530.2 7205.08 13944.3 8425.95 7959.96 8377.21 27208.9
 60662.8 30569.3 49351.5 8283.63 10317.5 5449.96 7284.83 7972.25 23625.4
 205469 54130.8 68231 7469.43 7340.94 5358.29 3969.87 4486.34 16389.1
 395186 47997.1 69619.5 16002.3 21971.1 11150.3 11569.7 14680.5 29970.8
 496168 34470 39735.1 16804 13292.6 5135.36 4542.44 3607.13 10225.5
 796664 42433.3 96094.1 12143.2 15005.8 12420.5 9313.1 8459.73 24488.4
 363219 52189.4 75826.3 15636.1 16119.1 14111.7 7902.57 13692.6 39360.5
 239589 61895.1 58491.9 17059.8 13716.2 9884.45 11160.3 15450.6 34699.3
 223441 97827.1 44688.5 3795.05 5233.78 4038.21 3241.63 3599.4 12032.6
 337399 96301.3 64068.6 7829.65 4740.46 3385.34 3982.26 4707.6 25262.4
 416083 106528 57705.9 7588.29 8438.79 4784.02 6832.17 8214.98 34603.5
 685651 203448 102992 7573.9 16672.1 12304.8 19679.2 16049.9 43104.7
 144797 41292.3 43232.7 4228.02 6867.03 3667.51 5663.79 4402.65 22904.4
 177934 27469.5 43294.7 10907.6 5498.91 3581.96 4977.17 5590.41 24686.2
 223224 43233.9 45371.7 6399.59 3965.78 4976.89 3379.95 4325.11 19146.8
 797627 45159.3 19723.4 5735.6 2254.55 1568.76 2030.28 2127.68 6108.96
 724159 81356.2 41634.2 10740.9 9108.41 3801.93 6509.89 5569.98 8336.35
 261404 34512.7 54726.6 16314.2 7855.29 7548.46 14565.1 12222.1 18445.1
 232613 77601.5 58550.7 16004.7 16037.2 10939.1 14290.3 12720.8 22481.3
 73469.4 74658.3 60466 12917.7 11858.7 4849.59 5201.62 4516.1 14336
 251750 61331.2 29349.6 15879.6 13238.6 9413.06 12995.4 11673 29480.8
 830661 71965.6 31614.8 42677.5 13038.7 8459.54 7828.09 12977.5 36557.2
 563620 44727 37487.4 15368.7 13444.7 8498.72 5323.55 5241.79 13372.1
 922788 50349.3 78984.9 14974.3 12950.4 12515.9 8090.49 6808.39 18791.9
 414876 108184 199934 34003.8 25013.4 32920 12322.4 19986.9 33907.2
 588895 61947.4 134919 23654.6 19151.2 13910.4 13090.3 23812.5 53802.5
 250474 68272 73206.9 14622.7 14781 5574.31 8378.13 8685.35 32683.6
 50870.8 30432 34123.4 4433.78 9036.22 4295.9 4546.9 4066.02 18468.5
 319205 37386 65673 12649 13768.4 11775.1 14323.5 10953 27422.6
 338550 56479.2 93806.2 32282.6 23202.4 22408.6 29496.2 21853.9 38988.6
 459839 41902 57445 21996.1 12355.1 9251.28 15736.8 13942.9 42213.7
 167940 56190.6 79596.8 22566.2 15642.6 8736.1 10290.6 6743.26 28334
 496686 65142.8 73155.6 16711.2 18621.7 13064.8 14028.2 8684.78 25662.5
 554623 64900.8 77952.7 29180.2 14564.6 16092.1 15715.3 15057.9 37931.1
 156338 52716.8 71015.1 11096.4 7577.85 10519.7 9165.24 6516.76 13944.5
 118262 108720 123701 37927 28455.4 20024.5 29328.2 22861.1 42961.3
 473975 81143.4 161601 48270.6 21714 11655.4 13151.9 10230.6 25188.4
 277820 59128.3 139475 27647.9 13309.6 7517.82 7722.93 7008.07 16255
 501260 64326.8 68410.4 10549.1 5503.56 3517.56 2560.73 3062.02 14442.1
 472027 40934.6 43651.2 12632.4 7716.78 5481.31 5393.98 7507.28 21011.3
 556102 42631.9 53362.6 7452.74 4154.36 3077.62 2892.72 3123.26 13680.4
 255146 58486.6 67174.6 13665.5 8795.47 5489.5 6692.56 10296.9 28554.1
 338854 67391.3 108112 14863.1 18941.6 9252.61 11042.3 16639.6 34992.3
 412428 46575.6 64703.7 12276.6 8339.63 5848.46 4965.5 5314.9 12188.3
 165546 78829.5 126737 20329.4 17220.4 13461 14179.4 16929.3 41485.1
 163394 125634 72583.5 32570.9 11772.6 10108.5 10189 10032.6 40145.4
 465824 48522.8 25329.9 23327.5 6629.97 4838.93 5054.31 5189.66 15956.7
 1.26567e+006 54510.6 90654.5 16594.5 19241.5 12328.3 9615.46 10808.2 31947.9
 814685 69789.4 71951.9 13175.2 13020.6 9334.44 8325.22 10859.5 40527.4
 520608 38545.2 66326.4 19384.1 7186.55 7811.27 10075.5 7628.08 28792.9
 402021 59885.7 64193 25209.8 24867.6 20755.4 31598.6 24095.5 63510.9
 153754 53845.3 48187.6 34897.9 23776.2 21126.6 22160.7 23172.2 76484.3
 364925 50365.1 34214.4 20124.5 26518.9 11481.8 12475.7 14128.7 51334.5
 478645 50513.8 31286.4 15962.1 14659 9373.03 6017.85 9837.19 33378.8
 346088 108561 41331.7 17303.8 19613.2 15615.5 12145.6 17443.7 40221
 98808.1 60150.7 31437.1 15541.8 19663 8548.03 12381.6 14243.4 39903.1
 135061 82565.3 28333.9 11698.1 9387.72 6022.7 10149.2 10014.3 41663.9
 223533 55253.8 66003.6 18826.4 11723.9 9256.11 12085.7 10562.3 28770
 492845 51560.7 27167.1 22143.9 13648.9 7394.95 7829.18 7447.03 28050.4
 184968 24441.3 20156.1 10694.4 4634.91 1689.12 1753.48 2081.66 8253.51
 147020 20869.8 28813.3 19506.9 9379.78 3644.87 3921.88 3728.16 11652.9
 221144 39077.7 19473.1 16828.6 9210.77 3847.91 3307.44 4869.14 17275.8
 119612 86737.3 55992.5 9132.65 9795.07 3648.72 4666.34 5821.82 22983.1
 162658 66917.8 45020.1 7692.47 3432.43 2249.45 3496.98 3240.54 17878.7
 573372 116045 101916 41014.4 9200.73 7552.29 12573.1 8653.43 22398.3
 686823 113588 80670.7 31189.8 9702.46 8684.69 12839 5697.53 21275.4
 451279 140141 106891 33797.9 10029.5 11951.6 14988.3 12767.3 28904.9
 289712 82980.9 100556 23366.2 10123 12324.4 12074.7 9782.13 24571
 258644 51787.5 45812.2 9258.52 2385.44 2957.89 4176.93 5025.64 16654.5
 384207 64532 56481.5 14384.2 6699.15 4534.82 6492.94 8042.86 18028.3
 394388 66558.3 79800.7 12308.7 11647.2 7065.74 8803.65 10416.3 25851.6
 266726 131640 94809 8418.66 9126.52 5589.8 7851.58 9309.35 24598
 760250 34646 31036.4 8705.08 5840.12 3020.31 4549.26 3950.12 12313.2
 943810 75110.5 41732.6 17958.2 8647.74 6653.88 6620.83 5441.24 12945.8
 507076 62009.2 67940.3 45241.9 27013.7 20588.8 23319.3 17454.6 51595.7
 229688 18720.1 43884.4 24661.1 28224.1 10368.4 17002 16393.7 33282.6
 226386 66326.1 38826.2 14221.4 29037.1 11540.2 14203.4 11814.1 30118.8
 349748 60825.4 53766.8 6359.35 15244 5401.36 14712.8 13661.8 34606.6
 426645 41449.3 29751 7326.88 7327.32 2545.91 4125.59 4506.62 22210
 148852 66024 51036.8 8613.44 5638.69 1518.72 2733.31 1993.65 12577.4
 151358 106491 124174 31846.7 11977.3 6387.75 8099.44 7860.9 38877.3
 284519 62076.4 82703.5 34206.4 9195.07 10393.2 10735.5 8813.56 32731.3
 289233 43713.2 63738.9 20422.7 19078.1 16898.6 15026 11380.3 30834.3
