515727 172205 69469.6 56222.9 54208.1 42304.5 44906.7 23521.1 47559
574809 159797 112190 98071.5 95226.5 41058.3 52743.4 25482.5 87088.2
554337 129858 93887.4 52227.4 58262.9 77969.5 49660.2 28529.1 92978.4
443127 109881 37748.3 31325.6 14537.5 17152.4 14993.8 7914.72 23797.6
418056 142089 27068.6 53773.7 22565.2 30553 16691.9 12015.1 25304.6
476197 112241 62659.6 40222.5 31068.4 35181.9 36096.7 17784.6 36666.1
433355 240261 24496.9 30192.9 24541.2 19979.4 14693.1 7149.42 21464.4
499297 134003 135339 72052.9 42685.4 41843.6 38884.3 21783.6 44719.1
399882 53257.3 15503.4 11311.7 10186.5 8030.5 5528.69 2849.94 11485.5
438981 129910 47067 61939.4 26678.4 27921.8 21868.1 10394.9 34894
452241 90536.5 40388.1 35807.3 27305.2 29334 30689.1 11041.7 44451.1
489157 68261 57232.8 78856.8 47352 53274.7 43346.2 27932.4 76970.5
432323 85363.8 15952.2 17230.6 17591.5 18201.3 19665.3 11405.9 35753.3
445446 31968.1 20437.3 25124.2 8191.95 12663.9 13640.5 7015.97 28532.6
449518 185092 39689.9 50433.5 30943.4 28627 32504 13863.7 39865.5
491802 135996 134814 67479.5 48394.5 76812.4 51589.6 32063 64161.1
438651 201031 67106.6 61837.9 46480.2 60507.2 40935.8 19390.2 44491.9
506578 109038 45208.9 73569.9 15829.6 42373.9 42364.2 27134.2 70737.6
428620 130226 29222.1 65526.1 19053.3 26101.9 28255.7 16172 35675.4
405743 110622 52314.3 19883.3 26374.4 27142.1 21388.6 11402.4 21443.9
458636 109849 20295.2 19249 11800.5 13063.3 16752.2 9538.35 42987.7
466720 61697.5 27610.5 32376.7 34408.8 25295.2 23093.1 24065.8 54114
465139 139220 65041.7 26098.6 26011.4 26803.2 27500.2 16974.6 39872.9
446937 89744.6 66124.9 27478.2 24264.7 16802.5 18455 10115.1 20619.6
430397 38408.6 18096.3 21859.4 13822.6 18858.6 18320.3 11143.7 34898
483609 121356 58619.7 64662.2 41295.4 55827.3 47578 26234.6 59511.1
